Date,City,Non-Violent Count,Daily Non-Violent Change,Daily Non-Violent % Change,Violent Count,Daily Violent Change,Daily Violent % Change,Cum_Open_Cases,Change in New Cases,% Change in New Cases
1-Mar,Philadelphia,242,0,0.0%,99,0,0.0%,0,0,0.0%
2-Mar,Philadelphia,327,85,35.1%,110,11,11.1%,0,0,0.0%
3-Mar,Philadelphia,319,-8,-2.4%,102,-8,-7.3%,0,0,0.0%
4-Mar,Philadelphia,312,-7,-2.2%,119,17,16.7%,0,0,0.0%
5-Mar,Philadelphia,347,35,11.2%,151,32,26.9%,0,0,0.0%
6-Mar,Philadelphia,287,-60,-17.3%,105,-46,-30.5%,0,0,0.0%
7-Mar,Philadelphia,296,9,3.1%,91,-14,-13.3%,0,0,0.0%
8-Mar,Philadelphia,256,-40,-13.5%,91,0,0.0%,0,0,0.0%
9-Mar,Philadelphia,334,78,30.5%,131,40,44.0%,0,0,0.0%
10-Mar,Philadelphia,352,18,5.4%,149,18,13.7%,1,1,0.0%
11-Mar,Philadelphia,355,3,0.9%,134,-15,-10.1%,1,0,0.0%
12-Mar,Philadelphia,335,-20,-5.6%,124,-10,-7.5%,1,0,0.0%
13-Mar,Philadelphia,307,-28,-8.4%,101,-23,-18.5%,3,2,200.0%
14-Mar,Philadelphia,325,18,5.9%,98,-3,-3.0%,4,1,33.3%
15-Mar,Philadelphia,227,-98,-30.2%,121,23,23.5%,8,4,100.0%
16-Mar,Philadelphia,279,52,22.9%,102,-19,-15.7%,8,0,0.0%
17-Mar,Philadelphia,261,-18,-6.5%,88,-14,-13.7%,10,2,25.0%
18-Mar,Philadelphia,230,-31,-11.9%,96,8,9.1%,17,7,70.0%
19-Mar,Philadelphia,262,32,13.9%,97,1,1.0%,33,16,94.1%
20-Mar,Philadelphia,228,-34,-13.0%,97,0,0.0%,42,9,27.3%
21-Mar,Philadelphia,236,8,3.5%,89,-8,-8.2%,69,27,64.3%
22-Mar,Philadelphia,158,-78,-33.1%,89,0,0.0%,91,22,31.9%
23-Mar,Philadelphia,182,24,15.2%,65,-24,-27.0%,128,37,40.7%
24-Mar,Philadelphia,238,56,30.8%,100,35,53.8%,177,49,38.3%
25-Mar,Philadelphia,224,-14,-5.9%,71,-29,-29.0%,257,80,45.2%
26-Mar,Philadelphia,245,21,9.4%,98,27,38.0%,402,145,56.4%
27-Mar,Philadelphia,208,-37,-15.1%,84,-14,-14.3%,530,128,31.8%
28-Mar,Philadelphia,160,-48,-23.1%,57,-27,-32.1%,709,179,33.8%
29-Mar,Philadelphia,135,-25,-15.6%,81,24,42.1%,865,156,22.0%
30-Mar,Philadelphia,233,98,72.6%,101,20,24.7%,1072,207,23.9%
31-Mar,Philadelphia,170,-63,-27.0%,98,-3,-3.0%,1315,243,22.7%
1-Apr,Philadelphia,200,30,17.6%,93,-5,-5.1%,1478,163,12.4%
2-Apr,Philadelphia,274,74,37.0%,74,-19,-20.4%,1852,374,25.3%
3-Apr,Philadelphia,233,-41,-15.0%,76,2,2.7%,2284,432,23.3%
4-Apr,Philadelphia,237,4,1.7%,83,7,9.2%,2610,326,14.3%
5-Apr,Philadelphia,202,-35,-14.8%,69,-14,-16.9%,3135,525,20.1%
6-Apr,Philadelphia,278,76,37.6%,91,22,31.9%,3611,476,15.2%
7-Apr,Philadelphia,259,-19,-6.8%,81,-10,-11.0%,4012,401,11.1%
8-Apr,Philadelphia,227,-32,-12.4%,87,6,7.4%,4456,444,11.1%
9-Apr,Philadelphia,239,12,5.3%,79,-8,-9.2%,5029,573,12.9%
10-Apr,Philadelphia,241,2,0.8%,81,2,2.5%,5521,492,9.8%
11-Apr,Philadelphia,204,-37,-15.4%,72,-9,-11.1%,6022,501,9.1%
12-Apr,Philadelphia,179,-25,-12.3%,77,5,6.9%,6352,330,5.5%
13-Apr,Philadelphia,200,21,11.7%,86,9,11.7%,6810,458,7.2%
14-Apr,Philadelphia,245,45,22.5%,77,-9,-10.5%,7130,320,4.7%
15-Apr,Philadelphia,262,17,6.9%,81,4,5.2%,7441,311,4.4%
16-Apr,Philadelphia,246,-16,-6.1%,70,-11,-13.6%,8045,604,8.1%
17-Apr,Philadelphia,240,-6,-2.4%,88,18,25.7%,8563,518,6.4%
18-Apr,Philadelphia,235,-5,-2.1%,82,-6,-6.8%,9014,451,5.3%
19-Apr,Philadelphia,194,-41,-17.4%,93,11,13.4%,9214,200,2.2%
20-Apr,Philadelphia,250,56,28.9%,98,5,5.4%,9553,339,3.7%
21-Apr,Philadelphia,270,20,8.0%,83,-15,-15.3%,10028,475,5.0%
22-Apr,Philadelphia,256,-14,-5.2%,73,-10,-12.0%,10643,615,6.1%
23-Apr,Philadelphia,250,-6,-2.3%,70,-3,-4.1%,11226,583,5.5%
24-Apr,Philadelphia,253,3,1.2%,63,-7,-10.0%,11877,651,5.8%
25-Apr,Philadelphia,252,-1,-0.4%,89,26,41.3%,12329,452,3.8%
26-Apr,Philadelphia,193,-59,-23.4%,73,-16,-18.0%,12566,237,1.9%
27-Apr,Philadelphia,274,81,42.0%,79,6,8.2%,12868,302,2.4%
28-Apr,Philadelphia,279,5,1.8%,99,20,25.3%,13445,577,4.5%
29-Apr,Philadelphia,289,10,3.6%,91,-8,-8.1%,13445,0,0.0%
30-Apr,Philadelphia,239,-50,-17.3%,74,-17,-18.7%,14468,1023,7.6%
1-May,Philadelphia,281,42,17.6%,101,27,36.5%,15137,669,4.6%
2-May,Philadelphia,274,-7,-2.5%,95,-6,-5.9%,15527,390,2.6%
3-May,Philadelphia,233,-41,-15.0%,108,13,13.7%,15854,327,2.1%
4-May,Philadelphia,287,54,23.2%,98,-10,-9.3%,16040,186,1.2%
5-May,Philadelphia,306,19,6.6%,94,-4,-4.1%,16410,370,2.3%
6-May,Philadelphia,302,-4,-1.3%,100,6,6.4%,16697,287,1.7%
7-May,Philadelphia,345,43,14.2%,92,-8,-8.0%,17047,350,2.1%
8-May,Philadelphia,332,-13,-3.8%,101,9,9.8%,17517,470,2.8%
9-May,Philadelphia,238,-94,-28.3%,90,-11,-10.9%,17881,364,2.1%
10-May,Philadelphia,203,-35,-14.7%,88,-2,-2.2%,18211,330,1.8%
11-May,Philadelphia,328,125,61.6%,96,8,9.1%,18313,102,0.6%
12-May,Philadelphia,352,24,7.3%,92,-4,-4.2%,18537,224,1.2%
13-May,Philadelphia,364,12,3.4%,88,-4,-4.3%,18779,242,1.3%
14-May,Philadelphia,354,-10,-2.7%,96,8,9.1%,19093,314,1.7%
15-May,Philadelphia,332,-22,-6.2%,100,4,4.2%,19349,256,1.3%
16-May,Philadelphia,268,-64,-19.3%,104,4,4.0%,19606,257,1.3%
17-May,Philadelphia,247,-21,-7.8%,118,14,13.5%,19606,0,0.0%
18-May,Philadelphia,318,71,28.7%,104,-14,-11.9%,19950,344,1.8%
19-May,Philadelphia,394,76,23.9%,98,-6,-5.8%,20129,179,0.9%
20-May,Philadelphia,356,-38,-9.6%,104,6,6.1%,20359,230,1.1%
21-May,Philadelphia,340,-16,-4.5%,83,-21,-20.2%,20700,341,1.7%
22-May,Philadelphia,318,-22,-6.5%,86,3,3.6%,21009,309,1.5%
23-May,Philadelphia,281,-37,-11.6%,99,13,15.1%,21234,225,1.1%
24-May,Philadelphia,227,-54,-19.2%,107,8,8.1%,21234,0,0.0%
25-May,Philadelphia,250,23,10.1%,98,-9,-8.4%,21641,407,1.9%
26-May,Philadelphia,361,111,44.4%,116,18,18.4%,21738,97,0.4%
27-May,Philadelphia,328,-33,-9.1%,111,-5,-4.3%,21975,237,1.1%
28-May,Philadelphia,370,42,12.8%,124,13,11.7%,22150,175,0.8%
29-May,Philadelphia,319,-51,-13.8%,127,3,2.4%,22405,255,1.2%
30-May,Philadelphia,271,-48,-15.0%,95,-32,-25.2%,22629,224,1.0%
31-May,Philadelphia,550,279,103.0%,93,-2,-2.1%,22629,0,0.0%
1-Jun,Philadelphia,781,231,42.0%,117,24,25.8%,22881,252,1.1%
2-Jun,Philadelphia,477,-304,-38.9%,113,-4,-3.4%,23034,153,0.7%
3-Jun,Philadelphia,316,-161,-33.8%,90,-23,-20.4%,23160,126,0.5%
4-Jun,Philadelphia,283,-33,-10.4%,109,19,21.1%,23281,121,0.5%
5-Jun,Philadelphia,244,-39,-13.8%,106,-3,-2.8%,23407,126,0.5%
6-Jun,Philadelphia,199,-45,-18.4%,76,-30,-28.3%,23529,122,0.5%
7-Jun,Philadelphia,193,-6,-3.0%,117,41,53.9%,23529,0,0.0%
8-Jun,Philadelphia,286,93,48.2%,109,-8,-6.8%,23691,162,0.7%
9-Jun,Philadelphia,285,-1,-0.3%,88,-21,-19.3%,23822,131,0.6%
10-Jun,Philadelphia,264,-21,-7.4%,111,23,26.1%,23951,129,0.5%
11-Jun,Philadelphia,284,20,7.6%,100,-11,-9.9%,24107,156,0.7%
12-Jun,Philadelphia,263,-21,-7.4%,123,23,23.0%,24228,121,0.5%
13-Jun,Philadelphia,179,-84,-31.9%,93,-30,-24.4%,24338,110,0.5%
14-Jun,Philadelphia,186,7,3.9%,93,0,0.0%,24338,0,0.0%
15-Jun,Philadelphia,274,88,47.3%,91,-2,-2.2%,24475,137,0.6%
16-Jun,Philadelphia,291,17,6.2%,113,22,24.2%,24591,116,0.5%
17-Jun,Philadelphia,244,-47,-16.2%,127,14,12.4%,24655,64,0.3%
18-Jun,Philadelphia,234,-10,-4.1%,104,-23,-18.1%,24723,68,0.3%
19-Jun,Philadelphia,225,-9,-3.8%,122,18,17.3%,24841,118,0.5%
20-Jun,Philadelphia,187,-38,-16.9%,106,-16,-13.1%,24841,0,0.0%
21-Jun,Philadelphia,167,-20,-10.7%,108,2,1.9%,24841,0,0.0%
22-Jun,Philadelphia,258,91,54.5%,116,8,7.4%,25116,275,1.1%
23-Jun,Philadelphia,283,25,9.7%,142,26,22.4%,25335,219,0.9%
24-Jun,Philadelphia,225,-58,-20.5%,126,-16,-11.3%,25443,108,0.4%
25-Jun,Philadelphia,226,1,0.4%,127,1,0.8%,25443,0,0.0%
26-Jun,Philadelphia,209,-17,-7.5%,114,-13,-10.2%,25693,250,1.0%
27-Jun,Philadelphia,158,-51,-24.4%,128,14,12.3%,25693,0,0.0%
28-Jun,Philadelphia,161,3,1.9%,103,-25,-19.5%,25693,0,0.0%
29-Jun,Philadelphia,242,81,50.3%,89,-14,-13.6%,25991,298,1.2%
30-Jun,Philadelphia,260,18,7.4%,115,26,29.2%,26133,142,0.5%
1-Mar,Los Angeles,434,0,0.00%,186,0,0.00%,1,0,0.0%
2-Mar,Los Angeles,438,4,0.92%,159,-27,-14.52%,1,0,0.0%
3-Mar,Los Angeles,391,-47,-10.73%,170,11,6.92%,1,0,0.0%
4-Mar,Los Angeles,353,-38,-9.72%,157,-13,-7.65%,7,6,600.0%
5-Mar,Los Angeles,415,62,17.56%,136,-21,-13.38%,11,4,57.1%
6-Mar,Los Angeles,397,-18,-4.34%,178,42,30.88%,13,2,18.2%
7-Mar,Los Angeles,356,-41,-10.33%,148,-30,-16.85%,14,1,7.7%
8-Mar,Los Angeles,366,10,2.81%,172,24,16.22%,14,0,0.0%
9-Mar,Los Angeles,368,2,0.55%,143,-29,-16.86%,19,5,35.7%
10-Mar,Los Angeles,416,48,13.04%,124,-19,-13.29%,20,1,5.3%
11-Mar,Los Angeles,429,13,3.13%,147,23,18.55%,28,8,40.0%
12-Mar,Los Angeles,361,-68,-15.85%,125,-22,-14.97%,32,4,14.3%
13-Mar,Los Angeles,408,47,13.02%,112,-13,-10.40%,40,8,25.0%
14-Mar,Los Angeles,352,-56,-13.73%,163,51,45.54%,53,13,32.5%
15-Mar,Los Angeles,346,-6,-1.70%,191,28,17.18%,69,16,30.2%
16-Mar,Los Angeles,367,21,6.07%,141,-50,-26.18%,94,25,36.2%
17-Mar,Los Angeles,330,-37,-10.08%,135,-6,-4.26%,144,50,53.2%
18-Mar,Los Angeles,310,-20,-6.06%,139,4,2.96%,190,46,31.9%
19-Mar,Los Angeles,300,-10,-3.23%,110,-29,-20.86%,231,41,21.6%
20-Mar,Los Angeles,338,38,12.67%,121,11,10.00%,292,61,26.4%
21-Mar,Los Angeles,286,-52,-15.38%,133,12,9.92%,351,59,20.2%
22-Mar,Los Angeles,269,-17,-5.94%,138,5,3.76%,421,70,19.9%
23-Mar,Los Angeles,336,67,24.91%,145,7,5.07%,536,115,27.3%
24-Mar,Los Angeles,324,-12,-3.57%,150,5,3.45%,662,126,23.5%
25-Mar,Los Angeles,358,34,10.49%,134,-16,-10.67%,799,137,20.7%
26-Mar,Los Angeles,333,-25,-6.98%,139,5,3.73%,1216,417,52.2%
27-Mar,Los Angeles,378,45,13.51%,139,0,0.00%,1465,249,20.5%
28-Mar,Los Angeles,325,-53,-14.02%,111,-28,-20.14%,1804,339,23.1%
29-Mar,Los Angeles,291,-34,-10.46%,124,13,11.71%,2136,332,18.4%
30-Mar,Los Angeles,374,83,28.52%,98,-26,-20.97%,2474,338,15.8%
31-Mar,Los Angeles,344,-30,-8.02%,119,21,21.43%,3011,537,21.7%
1-Apr,Los Angeles,386,42,12.21%,146,27,22.69%,3518,507,16.8%
2-Apr,Los Angeles,323,-63,-16.32%,136,-10,-6.85%,4045,527,15.0%
3-Apr,Los Angeles,362,39,12.07%,130,-6,-4.41%,4566,521,12.9%
4-Apr,Los Angeles,303,-59,-16.30%,162,32,24.62%,5277,711,15.6%
5-Apr,Los Angeles,334,31,10.23%,122,-40,-24.69%,5940,663,12.6%
6-Apr,Los Angeles,360,26,7.78%,126,4,3.28%,6360,420,7.1%
7-Apr,Los Angeles,346,-14,-3.89%,118,-8,-6.35%,6910,550,8.6%
8-Apr,Los Angeles,320,-26,-7.51%,109,-9,-7.63%,7530,620,9.0%
9-Apr,Los Angeles,313,-7,-2.19%,95,-14,-12.84%,7955,425,5.6%
10-Apr,Los Angeles,400,87,27.80%,124,29,30.53%,8430,475,6.0%
11-Apr,Los Angeles,377,-23,-5.75%,136,12,9.68%,8873,443,5.3%
12-Apr,Los Angeles,317,-60,-15.92%,142,6,4.41%,9192,319,3.6%
13-Apr,Los Angeles,375,58,18.30%,121,-21,-14.79%,9420,228,2.5%
14-Apr,Los Angeles,360,-15,-4.00%,138,17,14.05%,10047,627,6.7%
15-Apr,Los Angeles,366,6,1.67%,134,-4,-2.90%,10496,449,4.5%
16-Apr,Los Angeles,395,29,7.92%,138,4,2.99%,10854,358,3.4%
17-Apr,Los Angeles,395,0,0.00%,144,6,4.35%,11391,537,4.9%
18-Apr,Los Angeles,390,-5,-1.27%,126,-18,-12.50%,12021,630,5.5%
19-Apr,Los Angeles,362,-28,-7.18%,143,17,13.49%,12341,320,2.7%
20-Apr,Los Angeles,409,47,12.98%,139,-4,-2.80%,13816,1475,12.0%
21-Apr,Los Angeles,353,-56,-13.69%,142,3,2.16%,15140,1324,9.6%
22-Apr,Los Angeles,358,5,1.42%,143,1,0.70%,16435,1295,8.6%
23-Apr,Los Angeles,388,30,8.38%,142,-1,-0.70%,17508,1073,6.5%
24-Apr,Los Angeles,375,-13,-3.35%,175,33,23.24%,18545,1037,5.9%
25-Apr,Los Angeles,408,33,8.80%,168,-7,-4.00%,19107,562,3.0%
26-Apr,Los Angeles,330,-78,-19.12%,192,24,14.29%,19528,421,2.2%
27-Apr,Los Angeles,405,75,22.73%,140,-52,-27.08%,20417,889,4.6%
28-Apr,Los Angeles,399,-6,-1.48%,184,44,31.43%,20976,559,2.7%
29-Apr,Los Angeles,351,-48,-12.03%,138,-46,-25.00%,22485,1509,7.2%
30-Apr,Los Angeles,383,32,9.12%,141,3,2.17%,23182,697,3.1%
1-May,Los Angeles,416,33,8.62%,134,-7,-4.96%,24215,1033,4.5%
2-May,Los Angeles,340,-76,-18.27%,178,44,32.84%,24894,679,2.8%
3-May,Los Angeles,336,-4,-1.18%,143,-35,-19.66%,25662,768,3.1%
4-May,Los Angeles,377,41,12.20%,170,27,18.88%,26217,555,2.2%
5-May,Los Angeles,372,-5,-1.33%,149,-21,-12.35%,27815,1598,6.1%
6-May,Los Angeles,377,5,1.34%,156,7,4.70%,28644,829,3.0%
7-May,Los Angeles,367,-10,-2.65%,137,-19,-12.18%,29427,783,2.7%
8-May,Los Angeles,374,7,1.91%,149,12,8.76%,30296,869,3.0%
9-May,Los Angeles,397,23,6.15%,141,-8,-5.37%,31197,901,3.0%
10-May,Los Angeles,366,-31,-7.81%,155,14,9.93%,31677,480,1.5%
11-May,Los Angeles,356,-10,-2.73%,118,-37,-23.87%,32258,581,1.8%
12-May,Los Angeles,377,21,5.90%,113,-5,-4.24%,33180,922,2.9%
13-May,Los Angeles,354,-23,-6.10%,137,24,21.24%,34428,1248,3.8%
14-May,Los Angeles,373,19,5.37%,130,-7,-5.11%,35329,901,2.6%
15-May,Los Angeles,397,24,6.43%,136,6,4.62%,36259,930,2.6%
16-May,Los Angeles,370,-27,-6.80%,181,45,33.09%,37303,1044,2.9%
17-May,Los Angeles,367,-3,-0.81%,169,-12,-6.63%,37974,671,1.8%
18-May,Los Angeles,376,9,2.45%,153,-16,-9.47%,38451,477,1.3%
19-May,Los Angeles,351,-25,-6.65%,109,-44,-28.76%,39573,1122,2.9%
20-May,Los Angeles,398,47,13.39%,145,36,33.03%,40857,1284,3.2%
21-May,Los Angeles,355,-43,-10.80%,151,6,4.14%,42037,1180,2.9%
22-May,Los Angeles,406,51,14.37%,149,-2,-1.32%,43052,1015,2.4%
23-May,Los Angeles,376,-30,-7.39%,174,25,16.78%,44055,1003,2.3%
24-May,Los Angeles,345,-31,-8.24%,160,-14,-8.05%,44988,933,2.1%
25-May,Los Angeles,346,1,0.29%,165,5,3.13%,46018,1030,2.3%
26-May,Los Angeles,360,14,4.05%,138,-27,-16.36%,47822,1804,3.9%
27-May,Los Angeles,389,29,8.06%,133,-5,-3.62%,48700,878,1.8%
28-May,Los Angeles,367,-22,-5.66%,141,8,6.02%,49774,1074,2.2%
29-May,Los Angeles,479,112,30.52%,213,72,51.06%,51562,1788,3.6%
30-May,Los Angeles,598,119,24.84%,273,60,28.17%,53651,2089,4.1%
31-May,Los Angeles,395,-203,-33.95%,127,-146,-53.48%,54996,1345,2.5%
1-Jun,Los Angeles,450,55,13.92%,198,71,55.91%,55968,972,1.8%
2-Jun,Los Angeles,328,-122,-27.11%,133,-65,-32.83%,57118,1150,2.1%
3-Jun,Los Angeles,327,-1,-0.30%,139,6,4.51%,58234,1116,2.0%
4-Jun,Los Angeles,308,-19,-5.81%,139,0,0.00%,59650,1416,2.4%
5-Jun,Los Angeles,382,74,24.03%,146,7,5.04%,61045,1395,2.3%
6-Jun,Los Angeles,318,-64,-16.75%,157,11,7.53%,62338,1293,2.1%
7-Jun,Los Angeles,307,-11,-3.46%,154,-3,-1.91%,63844,1506,2.4%
8-Jun,Los Angeles,337,30,9.77%,158,4,2.60%,64644,800,1.3%
9-Jun,Los Angeles,335,-2,-0.59%,151,-7,-4.43%,65822,1178,1.8%
10-Jun,Los Angeles,359,24,7.16%,152,1,0.66%,67064,1242,1.9%
11-Jun,Los Angeles,378,19,5.29%,165,13,8.55%,68875,1811,2.7%
