Date,City,Non-Violent Count,Daily Non-Violent Change,Daily Non-Violent % Change,Violent Count,Daily Violent Change,Daily Violent % Change,Cum_Open_Cases,Change in New Cases,% Change in New Cases
12-Jun,Los Angeles,424,46,12.17%,171,6,3.64%,70476,1601,2.3%
13-Jun,Los Angeles,353,-71,-16.75%,165,-6,-3.51%,72023,1547,2.2%
14-Jun,Los Angeles,359,6,1.70%,170,5,3.03%,73018,995,1.4%
15-Jun,Los Angeles,398,39,10.86%,170,0,0.00%,73791,773,1.1%
16-Jun,Los Angeles,405,7,1.76%,157,-13,-7.65%,75084,1293,1.8%
17-Jun,Los Angeles,373,-32,-7.90%,147,-10,-6.37%,77189,2105,2.8%
18-Jun,Los Angeles,410,37,9.92%,155,8,5.44%,78227,1038,1.3%
19-Jun,Los Angeles,398,-12,-2.93%,161,6,3.87%,79609,1382,1.8%
20-Jun,Los Angeles,385,-13,-3.27%,182,21,13.04%,81636,2027,2.5%
21-Jun,Los Angeles,373,-12,-3.12%,202,20,10.99%,83397,1761,2.2%
22-Jun,Los Angeles,370,-3,-0.80%,175,-27,-13.37%,85942,2545,3.1%
23-Jun,Los Angeles,369,-1,-0.27%,153,-22,-12.57%,88262,2320,2.7%
24-Jun,Los Angeles,386,17,4.61%,154,1,0.65%,89490,1228,1.4%
25-Jun,Los Angeles,430,44,11.40%,182,28,18.18%,91467,1977,2.2%
26-Jun,Los Angeles,435,5,1.16%,179,-3,-1.65%,93232,1765,1.9%
27-Jun,Los Angeles,370,-65,-14.94%,152,-27,-15.08%,95371,2139,2.3%
28-Jun,Los Angeles,345,-25,-6.76%,167,15,9.87%,97894,2523,2.6%
29-Jun,Los Angeles,410,65,18.84%,153,-14,-8.38%,100772,2878,2.9%
30-Jun,Los Angeles,361,-49,-11.95%,142,-11,-7.19%,103529,2757,2.7%
1-Mar,San Francisco,212,0,0.0%,28,0,0.0%,3,0,0.0%
2-Mar,San Francisco,204,-8,-4%,38,10,36%,3,0,0.0%
3-Mar,San Francisco,226,22,11%,28,-10,-26%,3,0,0.0%
4-Mar,San Francisco,218,-8,-4%,21,-7,-25%,3,0,0.0%
5-Mar,San Francisco,182,-36,-17%,33,12,57%,5,2,66.7%
6-Mar,San Francisco,225,43,24%,33,0,0%,5,0,0.0%
7-Mar,San Francisco,185,-40,-18%,30,-3,-9%,11,6,120.0%
8-Mar,San Francisco,191,6,3%,24,-6,-20%,11,0,0.0%
9-Mar,San Francisco,246,55,29%,38,14,58%,16,5,45.5%
10-Mar,San Francisco,198,-48,-20%,31,-7,-18%,17,1,6.3%
11-Mar,San Francisco,260,62,31%,22,-9,-29%,17,0,0.0%
12-Mar,San Francisco,209,-51,-20%,28,6,27%,21,4,23.5%
13-Mar,San Francisco,195,-14,-7%,27,-1,-4%,26,5,23.8%
14-Mar,San Francisco,174,-21,-11%,31,4,15%,31,5,19.2%
15-Mar,San Francisco,176,2,1%,24,-7,-23%,37,6,19.4%
16-Mar,San Francisco,189,13,7%,24,0,0%,43,6,16.2%
17-Mar,San Francisco,158,-31,-16%,13,-11,-46%,46,3,7.0%
18-Mar,San Francisco,148,-10,-6%,27,14,108%,51,5,10.9%
19-Mar,San Francisco,133,-15,-10%,22,-5,-19%,73,22,43.1%
20-Mar,San Francisco,210,77,58%,19,-3,-14%,79,6,8.2%
21-Mar,San Francisco,146,-64,-30%,21,2,11%,84,5,6.3%
22-Mar,San Francisco,134,-12,-8%,21,0,0%,111,27,32.1%
23-Mar,San Francisco,147,13,10%,24,3,14%,134,23,20.7%
24-Mar,San Francisco,137,-10,-7%,12,-12,-50%,152,18,13.4%
25-Mar,San Francisco,167,30,22%,23,11,92%,181,29,19.1%
26-Mar,San Francisco,139,-28,-17%,15,-8,-35%,226,45,24.9%
27-Mar,San Francisco,132,-7,-5%,15,0,0%,282,56,24.8%
28-Mar,San Francisco,131,-1,-1%,21,6,40%,308,26,9.2%
29-Mar,San Francisco,116,-15,-11%,16,-5,-24%,343,35,11.4%
30-Mar,San Francisco,132,16,14%,18,2,13%,374,31,9.0%
31-Mar,San Francisco,140,8,6%,15,-3,-17%,400,26,7.0%
1-Apr,San Francisco,169,29,21%,17,2,13%,437,37,9.3%
2-Apr,San Francisco,144,-25,-15%,27,10,59%,450,13,3.0%
3-Apr,San Francisco,150,6,4%,15,-12,-44%,500,50,11.1%
4-Apr,San Francisco,130,-20,-13%,17,2,13%,529,29,5.8%
5-Apr,San Francisco,136,6,5%,13,-4,-24%,571,42,7.9%
6-Apr,San Francisco,138,2,1%,19,6,46%,586,15,2.6%
7-Apr,San Francisco,185,47,34%,15,-4,-21%,622,36,6.1%
8-Apr,San Francisco,157,-28,-15%,25,10,67%,679,57,9.2%
9-Apr,San Francisco,152,-5,-3%,18,-7,-28%,727,48,7.1%
10-Apr,San Francisco,164,12,8%,21,3,17%,800,73,10.0%
11-Apr,San Francisco,182,18,11%,26,5,24%,860,60,7.5%
12-Apr,San Francisco,179,-3,-2%,21,-5,-19%,875,15,1.7%
13-Apr,San Francisco,187,8,4%,15,-6,-29%,960,85,9.7%
14-Apr,San Francisco,196,9,5%,25,10,67%,990,30,3.1%
15-Apr,San Francisco,196,0,0%,27,2,8%,1016,26,2.6%
16-Apr,San Francisco,150,-46,-23%,24,-3,-11%,1022,6,0.6%
17-Apr,San Francisco,150,0,0%,15,-9,-38%,1061,39,3.8%
18-Apr,San Francisco,152,2,1%,12,-3,-20%,1140,79,7.4%
19-Apr,San Francisco,166,14,9%,27,15,125%,1160,20,1.8%
20-Apr,San Francisco,210,44,27%,28,1,4%,1219,59,5.1%
21-Apr,San Francisco,136,-74,-35%,14,-14,-50%,1234,15,1.2%
22-Apr,San Francisco,166,30,22%,17,3,21%,1236,2,0.2%
23-Apr,San Francisco,159,-7,-4%,20,3,18%,1305,69,5.6%
24-Apr,San Francisco,177,18,11%,32,12,60%,1343,38,2.9%
25-Apr,San Francisco,136,-41,-23%,23,-9,-28%,1357,14,1.0%
26-Apr,San Francisco,191,55,40%,17,-6,-26%,1411,54,4.0%
27-Apr,San Francisco,159,-32,-17%,25,8,47%,1427,16,1.1%
28-Apr,San Francisco,177,18,11%,13,-12,-48%,1471,44,3.1%
29-Apr,San Francisco,174,-3,-2%,21,8,62%,1490,19,1.3%
30-Apr,San Francisco,152,-22,-13%,24,3,14%,1502,12,0.8%
1-May,San Francisco,180,28,18%,21,-3,-13%,1526,24,1.6%
2-May,San Francisco,178,-2,-1%,12,-9,-43%,1552,26,1.7%
3-May,San Francisco,157,-21,-12%,19,7,58%,1632,80,5.2%
4-May,San Francisco,198,41,26%,30,11,58%,1692,60,3.7%
5-May,San Francisco,209,11,6%,31,1,3%,1760,68,4.0%
6-May,San Francisco,160,-49,-23%,23,-8,-26%,1779,19,1.1%
7-May,San Francisco,179,19,12%,20,-3,-13%,1806,27,1.5%
8-May,San Francisco,185,6,3%,23,3,15%,1856,50,2.8%
9-May,San Francisco,168,-17,-9%,14,-9,-39%,1894,38,2.0%
10-May,San Francisco,174,6,4%,11,-3,-21%,1946,52,2.7%
11-May,San Francisco,161,-13,-7%,14,3,27%,1957,11,0.6%
12-May,San Francisco,182,21,13%,18,4,29%,1980,23,1.2%
13-May,San Francisco,182,0,0%,17,-1,-6%,1997,17,0.9%
14-May,San Francisco,181,-1,-1%,22,5,29%,2007,10,0.5%
15-May,San Francisco,190,9,5%,20,-2,-9%,2032,25,1.2%
16-May,San Francisco,189,-1,-1%,26,6,30%,2065,33,1.6%
17-May,San Francisco,189,0,0%,11,-15,-58%,2097,32,1.5%
18-May,San Francisco,198,9,5%,22,11,100%,2135,38,1.8%
19-May,San Francisco,203,5,3%,33,11,50%,2186,51,2.4%
20-May,San Francisco,221,18,9%,23,-10,-30%,2189,3,0.1%
21-May,San Francisco,215,-6,-3%,30,7,30%,2202,13,0.6%
22-May,San Francisco,233,18,8%,31,1,3%,2323,121,5.5%
23-May,San Francisco,170,-63,-27%,28,-3,-10%,2353,30,1.3%
24-May,San Francisco,153,-17,-10%,17,-11,-39%,2370,17,0.7%
25-May,San Francisco,179,26,17%,19,2,12%,2389,19,0.8%
26-May,San Francisco,202,23,13%,30,11,58%,2402,13,0.5%
27-May,San Francisco,163,-39,-19%,18,-12,-40%,2411,9,0.4%
28-May,San Francisco,185,22,13%,25,7,39%,2440,29,1.2%
29-May,San Francisco,188,3,2%,26,1,4%,2476,36,1.5%
30-May,San Francisco,295,107,57%,37,11,42%,2535,59,2.4%
31-May,San Francisco,296,1,0%,28,-9,-24%,2561,26,1.0%
1-Jun,San Francisco,250,-46,-16%,28,0,0%,2573,12,0.5%
2-Jun,San Francisco,194,-56,-22%,26,-2,-7%,2590,17,0.7%
3-Jun,San Francisco,226,32,16%,20,-6,-23%,2616,26,1.0%
4-Jun,San Francisco,186,-40,-18%,28,8,40%,2647,31,1.2%
5-Jun,San Francisco,192,6,3%,20,-8,-29%,2701,54,2.0%
6-Jun,San Francisco,148,-44,-23%,18,-2,-10%,2715,14,0.5%
7-Jun,San Francisco,177,29,20%,23,5,28%,2750,35,1.3%
8-Jun,San Francisco,201,24,14%,16,-7,-30%,2782,32,1.2%
9-Jun,San Francisco,197,-4,-2%,17,1,6%,2796,14,0.5%
10-Jun,San Francisco,184,-13,-7%,21,4,24%,2812,16,0.6%
11-Jun,San Francisco,175,-9,-5%,16,-5,-24%,2843,31,1.1%
12-Jun,San Francisco,219,44,25%,22,6,38%,2880,37,1.3%
13-Jun,San Francisco,145,-74,-34%,26,4,18%,2909,29,1.0%
14-Jun,San Francisco,143,-2,-1%,25,-1,-4%,2931,22,0.8%
15-Jun,San Francisco,198,55,38%,25,0,0%,2955,24,0.8%
16-Jun,San Francisco,188,-10,-5%,28,3,12%,2974,19,0.6%
17-Jun,San Francisco,211,23,12%,20,-8,-29%,2985,11,0.4%
18-Jun,San Francisco,180,-31,-15%,21,1,5%,3023,38,1.3%
19-Jun,San Francisco,214,34,19%,34,13,62%,3060,37,1.2%
20-Jun,San Francisco,164,-50,-23%,14,-20,-59%,3061,1,0.0%
21-Jun,San Francisco,121,-43,-26%,15,1,7%,3061,0,0.0%
22-Jun,San Francisco,166,45,37%,31,16,107%,3188,127,4.1%
23-Jun,San Francisco,164,-2,-1%,22,-9,-29%,3222,34,1.1%
24-Jun,San Francisco,198,34,21%,30,8,36%,3252,30,0.9%
25-Jun,San Francisco,172,-26,-13%,26,-4,-13%,3300,48,1.5%
26-Jun,San Francisco,162,-10,-6%,27,1,4%,3403,103,3.1%
27-Jun,San Francisco,197,35,22%,21,-6,-22%,3471,68,2.0%
28-Jun,San Francisco,178,-19,-10%,18,-3,-14%,3515,44,1.3%
29-Jun,San Francisco,187,9,5%,29,11,61%,3564,49,1.4%
30-Jun,San Francisco,216,29,16%,30,1,3%,3606,42,1.2%
1-Mar,Seattle,228,0,0.0%,48,0,0%,11,7,175.0%
2-Mar,Seattle,134,-94,-41.2%,25,-23,-47.9%,15,4,36.4%
3-Mar,Seattle,144,10,7.5%,33,8,32.0%,22,7,46.7%
4-Mar,Seattle,133,-11,-7.6%,26,-7,-21.2%,33,11,50.0%
5-Mar,Seattle,148,15,11.3%,43,17,65.4%,52,19,57.6%
6-Mar,Seattle,172,24,16.2%,32,-11,-25.6%,59,7,13.5%
7-Mar,Seattle,133,-39,-22.7%,25,-7,-21.9%,72,13,22.0%
8-Mar,Seattle,629,496,372.9%,26,1,4.0%,91,19,26.4%
9-Mar,Seattle,149,-480,-76.3%,33,7,26.9%,117,26,28.6%
10-Mar,Seattle,159,10,6.7%,35,2,6.1%,191,74,63.2%
11-Mar,Seattle,140,-19,-11.9%,21,-14,-40.0%,235,44,23.0%
12-Mar,Seattle,152,12,8.6%,30,9,42.9%,271,36,15.3%
13-Mar,Seattle,161,9,5.9%,35,5,16.7%,329,58,21.4%
14-Mar,Seattle,159,-2,-1.2%,36,1,2.9%,389,60,18.2%
15-Mar,Seattle,476,317,199.4%,32,-4,-11.1%,421,32,8.2%
16-Mar,Seattle,146,-330,-69.3%,35,3,9.4%,489,68,16.2%
17-Mar,Seattle,109,-37,-25.3%,28,-7,-20.0%,518,29,5.9%
18-Mar,Seattle,121,12,11.0%,38,10,35.7%,563,45,8.7%
19-Mar,Seattle,124,3,2.5%,32,-6,-15.8%,693,130,23.1%
20-Mar,Seattle,146,22,17.7%,31,-1,-3.1%,794,101,14.6%
21-Mar,Seattle,123,-23,-15.8%,38,7,22.6%,935,141,17.8%
22-Mar,Seattle,269,146,118.7%,19,-19,-50.0%,1036,101,10.8%
23-Mar,Seattle,140,-129,-48.0%,36,17,89.5%,1166,130,12.5%
24-Mar,Seattle,131,-9,-6.4%,31,-5,-13.9%,1278,112,9.6%
25-Mar,Seattle,124,-7,-5.3%,34,3,9.7%,1360,82,6.4%
26-Mar,Seattle,140,16,12.9%,30,-4,-11.8%,1579,219,16.1%
27-Mar,Seattle,156,16,11.4%,33,3,10.0%,1830,251,15.9%
28-Mar,Seattle,153,-3,-1.9%,30,-3,-9.1%,2079,249,13.6%
29-Mar,Seattle,242,89,58.2%,29,-1,-3.3%,2163,84,4.0%
30-Mar,Seattle,173,-69,-28.5%,36,7,24.1%,2332,169,7.8%
31-Mar,Seattle,130,-43,-24.9%,37,1,2.8%,2332,0,0.0%
1-Apr,Seattle,310,180,138.5%,23,-14,-37.8%,2498,166,7.1%
2-Apr,Seattle,148,-162,-52.3%,39,16,69.6%,2658,160,6.4%
3-Apr,Seattle,162,14,9.5%,33,-6,-15.4%,2789,131,4.9%
4-Apr,Seattle,138,-24,-14.8%,36,3,9.1%,2900,111,4.0%
5-Apr,Seattle,226,88,63.8%,37,1,2.8%,3169,269,9.3%
6-Apr,Seattle,156,-70,-31.0%,26,-11,-29.7%,3333,164,5.2%
7-Apr,Seattle,154,-2,-1.3%,34,8,30.8%,3488,155,4.7%
8-Apr,Seattle,141,-13,-8.4%,29,-5,-14.7%,3690,202,5.8%
9-Apr,Seattle,150,9,6.4%,31,2,6.9%,3888,198,5.4%
10-Apr,Seattle,166,16,10.7%,30,-1,-3.2%,4119,231,5.9%
11-Apr,Seattle,163,-3,-1.8%,40,10,33.3%,4264,145,3.5%
12-Apr,Seattle,186,23,14.1%,23,-17,-42.5%,4428,164,3.8%
13-Apr,Seattle,175,-11,-5.9%,40,17,73.9%,4551,123,2.8%
14-Apr,Seattle,170,-5,-2.9%,31,-9,-22.5%,4622,71,1.6%
15-Apr,Seattle,194,24,14.1%,29,-2,-6.5%,4699,77,1.7%
16-Apr,Seattle,160,-34,-17.5%,22,-7,-24.1%,4811,112,2.4%
17-Apr,Seattle,159,-1,-0.6%,43,21,95.5%,4904,93,1.9%
18-Apr,Seattle,167,8,5.0%,35,-8,-18.6%,5065,161,3.3%
19-Apr,Seattle,170,3,1.8%,39,4,11.4%,5174,109,2.2%
20-Apr,Seattle,158,-12,-7.1%,27,-12,-30.8%,5295,121,2.3%
21-Apr,Seattle,181,23,14.6%,31,4,14.8%,5381,86,1.6%
22-Apr,Seattle,147,-34,-18.8%,27,-4,-12.9%,5451,70,1.3%
23-Apr,Seattle,170,23,15.6%,20,-7,-25.9%,5571,120,2.2%
24-Apr,Seattle,154,-16,-9.4%,32,12,60.0%,5691,120,2.2%
25-Apr,Seattle,153,-1,-0.6%,29,-3,-9.4%,5813,122,2.1%
26-Apr,Seattle,215,62,40.5%,31,2,6.9%,5914,101,1.7%
27-Apr,Seattle,179,-36,-16.7%,37,6,19.4%,5992,78,1.3%
28-Apr,Seattle,160,-19,-10.6%,26,-11,-29.7%,6056,64,1.1%
29-Apr,Seattle,181,21,13.1%,33,7,26.9%,6184,128,2.1%
30-Apr,Seattle,173,-8,-4.4%,28,-5,-15.2%,6310,126,2.0%
1-May,Seattle,483,310,179.2%,49,21,75.0%,6409,99,1.6%
2-May,Seattle,173,-310,-64.2%,31,-18,-36.7%,6507,98,1.5%
3-May,Seattle,294,121,69.9%,30,-1,-3.2%,6620,113,1.7%
4-May,Seattle,259,-35,-11.9%,25,-5,-16.7%,6584,-36,-0.5%
5-May,Seattle,205,-54,-20.8%,25,0,0.0%,6655,71,1.1%
6-May,Seattle,261,56,27.3%,24,-1,-4.0%,6772,117,1.8%
7-May,Seattle,278,17,6.5%,27,3,12.5%,6865,93,1.4%
8-May,Seattle,391,113,40.6%,33,6,22.2%,6942,77,1.1%
9-May,Seattle,283,-108,-27.6%,38,5,15.2%,7002,60,0.9%
10-May,Seattle,358,75,26.5%,43,5,13.2%,7048,46,0.7%
11-May,Seattle,529,171,47.8%,28,-15,-34.9%,7117,69,1.0%
12-May,Seattle,484,-45,-8.5%,39,11,39.3%,7181,64,0.9%
13-May,Seattle,474,-10,-2.1%,34,-5,-12.8%,7223,42,0.6%
14-May,Seattle,595,121,25.5%,26,-8,-23.5%,7309,86,1.2%
15-May,Seattle,634,39,6.6%,29,3,11.5%,7362,53,0.7%
16-May,Seattle,302,-332,-52.4%,30,1,3.4%,7442,80,1.1%
17-May,Seattle,248,-54,-17.9%,34,4,13.3%,7482,40,0.5%
18-May,Seattle,730,482,194.4%,31,-3,-8.8%,7531,49,0.7%
19-May,Seattle,524,-206,-28.2%,36,5,16.1%,7584,53,0.7%
20-May,Seattle,535,11,2.1%,40,4,11.1%,7619,35,0.5%
21-May,Seattle,438,-97,-18.1%,19,-21,-52.5%,7647,28,0.4%
22-May,Seattle,399,-39,-8.9%,34,15,78.9%,7699,52,0.7%
23-May,Seattle,177,-222,-55.6%,31,-3,-8.8%,7766,67,0.9%
24-May,Seattle,157,-20,-11.3%,38,7,22.6%,7821,55,0.7%
25-May,Seattle,171,14,8.9%,33,-5,-13.2%,7881,60,0.8%
26-May,Seattle,236,65,38.0%,36,3,9.1%,7898,17,0.2%
27-May,Seattle,214,-22,-9.3%,34,-2,-5.6%,7933,35,0.4%
28-May,Seattle,178,-36,-16.8%,31,-3,-8.8%,7988,55,0.7%
29-May,Seattle,180,2,1.1%,42,11,35.5%,8008,20,0.3%
30-May,Seattle,186,6,3.3%,48,6,14.3%,8056,48,0.6%
31-May,Seattle,145,-41,-22.0%,38,-10,-20.8%,8161,105,1.3%
1-Jun,Seattle,189,44,30.3%,33,-5,-13.2%,8194,33,0.4%
2-Jun,Seattle,131,-58,-30.7%,36,3,9.1%,8237,43,0.5%
3-Jun,Seattle,133,2,1.5%,22,-14,-38.9%,8279,42,0.5%
4-Jun,Seattle,123,-10,-7.5%,28,6,27.3%,8335,56,0.7%
5-Jun,Seattle,102,-21,-17.1%,20,-8,-28.6%,8398,63,0.8%
6-Jun,Seattle,109,7,6.9%,33,13,65.0%,8419,21,0.3%
7-Jun,Seattle,97,-12,-11.0%,30,-3,-9.1%,8467,48,0.6%
8-Jun,Seattle,130,33,34.0%,20,-10,-33.3%,8509,42,0.5%
9-Jun,Seattle,107,-23,-17.7%,19,-1,-5.0%,8538,29,0.3%
10-Jun,Seattle,111,4,3.7%,29,10,52.6%,8561,23,0.3%
11-Jun,Seattle,90,-21,-18.9%,23,-6,-20.7%,8586,25,0.3%
12-Jun,Seattle,86,-4,-4.4%,32,9,39.1%,8646,60,0.7%
13-Jun,Seattle,79,-7,-8.1%,30,-2,-6.3%,8702,56,0.6%
14-Jun,Seattle,70,-9,-11.4%,31,1,3.3%,8753,51,0.6%
15-Jun,Seattle,86,16,22.9%,45,14,45.2%,8799,46,0.5%
16-Jun,Seattle,84,-2,-2.3%,29,-16,-35.6%,8857,58,0.7%
17-Jun,Seattle,109,25,29.8%,37,8,27.6%,8895,38,0.4%
18-Jun,Seattle,124,15,13.8%,44,7,18.9%,8989,94,1.1%
19-Jun,Seattle,129,5,4.0%,42,-2,-4.5%,9098,109,1.2%
