Date,City,Cum_Open_Cases,Change in New Cases,% Change in New Cases
1-Mar,Denver,0,0,0.0%
2-Mar,Denver,0,0,0.0%
3-Mar,Denver,0,0,0.0%
4-Mar,Denver,0,0,0.0%
5-Mar,Denver,0,0,0.0%
6-Mar,Denver,2,2,0.0%
7-Mar,Denver,2,0,0.0%
8-Mar,Denver,2,0,0.0%
9-Mar,Denver,3,1,50.0%
10-Mar,Denver,4,1,33.3%
11-Mar,Denver,6,2,50.0%
12-Mar,Denver,9,3,50.0%
13-Mar,Denver,17,8,88.9%
14-Mar,Denver,23,6,35.3%
15-Mar,Denver,28,5,21.7%
16-Mar,Denver,28,0,0.0%
17-Mar,Denver,41,13,46.4%
18-Mar,Denver,45,4,9.8%
19-Mar,Denver,61,16,35.6%
20-Mar,Denver,79,18,29.5%
21-Mar,Denver,98,19,24.1%
22-Mar,Denver,125,27,27.6%
23-Mar,Denver,148,23,18.4%
24-Mar,Denver,176,28,18.9%
25-Mar,Denver,214,38,21.6%
26-Mar,Denver,262,48,22.4%
27-Mar,Denver,312,50,19.1%
28-Mar,Denver,367,55,17.6%
29-Mar,Denver,408,41,11.2%
30-Mar,Denver,465,57,14.0%
31-Mar,Denver,539,74,15.9%
1-Apr,Denver,586,47,8.7%
2-Apr,Denver,643,57,9.7%
3-Apr,Denver,716,73,11.4%
4-Apr,Denver,769,53,7.4%
5-Apr,Denver,825,56,7.3%
6-Apr,Denver,847,22,2.7%
7-Apr,Denver,884,37,4.4%
8-Apr,Denver,927,43,4.9%
9-Apr,Denver,1031,104,11.2%
10-Apr,Denver,1113,82,8.0%
11-Apr,Denver,1182,69,6.2%
12-Apr,Denver,1247,65,5.5%
13-Apr,Denver,1346,99,7.9%
14-Apr,Denver,1402,56,4.2%
15-Apr,Denver,1468,66,4.7%
16-Apr,Denver,1549,81,5.5%
17-Apr,Denver,1636,87,5.6%
18-Apr,Denver,1723,87,5.3%
19-Apr,Denver,1784,61,3.5%
20-Apr,Denver,1880,96,5.4%
21-Apr,Denver,2004,124,6.6%
22-Apr,Denver,2071,67,3.3%
23-Apr,Denver,2172,101,4.9%
24-Apr,Denver,2385,213,9.8%
25-Apr,Denver,2487,102,4.3%
26-Apr,Denver,2583,96,3.9%
27-Apr,Denver,2682,99,3.8%
28-Apr,Denver,2791,109,4.1%
29-Apr,Denver,2890,99,3.5%
30-Apr,Denver,3001,111,3.8%
1-May,Denver,3092,91,3.0%
2-May,Denver,3222,130,4.2%
3-May,Denver,3345,123,3.8%
4-May,Denver,3428,83,2.5%
5-May,Denver,3546,118,3.4%
6-May,Denver,3674,128,3.6%
7-May,Denver,3799,125,3.4%
8-May,Denver,3892,93,2.4%
9-May,Denver,4001,109,2.8%
10-May,Denver,4070,69,1.7%
11-May,Denver,4118,48,1.2%
12-May,Denver,4187,69,1.7%
13-May,Denver,4254,67,1.6%
14-May,Denver,4359,105,2.5%
15-May,Denver,4452,93,2.1%
16-May,Denver,4548,96,2.2%
17-May,Denver,4656,108,2.4%
18-May,Denver,4720,64,1.4%
19-May,Denver,4790,70,1.5%
20-May,Denver,4858,68,1.4%
21-May,Denver,4948,90,1.9%
22-May,Denver,5056,108,2.2%
23-May,Denver,5151,95,1.9%
24-May,Denver,5173,22,0.4%
25-May,Denver,5216,43,0.8%
26-May,Denver,5269,53,1.0%
27-May,Denver,5316,47,0.9%
28-May,Denver,5434,118,2.2%
29-May,Denver,5569,135,2.5%
30-May,Denver,5690,121,2.2%
31-May,Denver,5775,85,1.5%
1-Jun,Denver,5802,27,0.5%
2-Jun,Denver,5854,52,0.9%
3-Jun,Denver,5917,63,1.1%
4-Jun,Denver,5977,60,1.0%
5-Jun,Denver,6041,64,1.1%
6-Jun,Denver,6079,38,0.6%
7-Jun,Denver,6106,27,0.4%
8-Jun,Denver,6138,32,0.5%
9-Jun,Denver,6176,38,0.6%
10-Jun,Denver,6204,28,0.5%
11-Jun,Denver,6232,28,0.5%
12-Jun,Denver,6257,25,0.4%
13-Jun,Denver,6301,44,0.7%
14-Jun,Denver,6330,29,0.5%
15-Jun,Denver,6376,46,0.7%
16-Jun,Denver,6401,25,0.4%
17-Jun,Denver,6445,44,0.7%
18-Jun,Denver,6493,48,0.7%
19-Jun,Denver,6565,72,1.1%
20-Jun,Denver,6603,38,0.6%
21-Jun,Denver,6630,27,0.4%
22-Jun,Denver,6663,33,0.5%
23-Jun,Denver,6700,37,0.6%
24-Jun,Denver,6775,75,1.1%
25-Jun,Denver,6835,60,0.9%
26-Jun,Denver,6901,66,1.0%
27-Jun,Denver,6947,46,0.7%
28-Jun,Denver,7007,60,0.9%
29-Jun,Denver,7065,58,0.8%
30-Jun,Denver,7091,26,0.4%
1-Mar,Washington DC,0,0,0.0%
2-Mar,Washington DC,0,0,0.0%
3-Mar,Washington DC,0,0,0.0%
4-Mar,Washington DC,0,0,0.0%
5-Mar,Washington DC,0,0,0.0%
6-Mar,Washington DC,0,0,0.0%
7-Mar,Washington DC,1,1,0.0%
8-Mar,Washington DC,1,0,0.0%
9-Mar,Washington DC,4,3,300.0%
10-Mar,Washington DC,4,0,0.0%
11-Mar,Washington DC,10,6,150.0%
12-Mar,Washington DC,10,0,0.0%
13-Mar,Washington DC,10,0,0.0%
14-Mar,Washington DC,16,6,60.0%
15-Mar,Washington DC,17,1,6.3%
16-Mar,Washington DC,22,5,29.4%
17-Mar,Washington DC,31,9,40.9%
18-Mar,Washington DC,36,5,16.1%
19-Mar,Washington DC,39,3,8.3%
20-Mar,Washington DC,71,32,82.1%
21-Mar,Washington DC,77,6,8.5%
22-Mar,Washington DC,98,21,27.3%
23-Mar,Washington DC,116,18,18.4%
24-Mar,Washington DC,137,21,18.1%
25-Mar,Washington DC,183,46,33.6%
26-Mar,Washington DC,231,48,26.2%
27-Mar,Washington DC,267,36,15.6%
28-Mar,Washington DC,304,37,13.9%
29-Mar,Washington DC,342,38,12.5%
30-Mar,Washington DC,401,59,17.3%
31-Mar,Washington DC,495,94,23.4%
1-Apr,Washington DC,586,91,18.4%
2-Apr,Washington DC,653,67,11.4%
3-Apr,Washington DC,757,104,15.9%
4-Apr,Washington DC,902,145,19.2%
5-Apr,Washington DC,998,96,10.6%
6-Apr,Washington DC,1097,99,9.9%
7-Apr,Washington DC,1211,114,10.4%
8-Apr,Washington DC,1440,229,18.9%
9-Apr,Washington DC,1523,83,5.8%
10-Apr,Washington DC,1660,137,9.0%
11-Apr,Washington DC,1778,118,7.1%
12-Apr,Washington DC,1875,97,5.5%
13-Apr,Washington DC,1955,80,4.3%
14-Apr,Washington DC,2058,103,5.3%
15-Apr,Washington DC,2197,139,6.8%
16-Apr,Washington DC,2350,153,7.0%
17-Apr,Washington DC,2476,126,5.4%
18-Apr,Washington DC,2666,190,7.7%
19-Apr,Washington DC,2793,127,4.8%
20-Apr,Washington DC,2927,134,4.8%
21-Apr,Washington DC,3098,171,5.8%
22-Apr,Washington DC,3206,108,3.5%
23-Apr,Washington DC,3361,155,4.8%
24-Apr,Washington DC,3528,167,5.0%
25-Apr,Washington DC,3699,171,4.8%
26-Apr,Washington DC,3841,142,3.8%
27-Apr,Washington DC,3892,51,1.3%
28-Apr,Washington DC,3994,102,2.6%
29-Apr,Washington DC,4106,112,2.8%
30-Apr,Washington DC,4323,217,5.3%
1-May,Washington DC,4658,335,7.7%
2-May,Washington DC,4797,139,3.0%
3-May,Washington DC,5016,219,4.6%
4-May,Washington DC,5170,154,3.1%
5-May,Washington DC,5322,152,2.9%
6-May,Washington DC,5461,139,2.6%
7-May,Washington DC,5654,193,3.5%
8-May,Washington DC,5899,245,4.3%
9-May,Washington DC,6102,203,3.4%
10-May,Washington DC,6272,170,2.8%
11-May,Washington DC,6389,117,1.9%
12-May,Washington DC,6485,96,1.5%
13-May,Washington DC,6584,99,1.5%
14-May,Washington DC,6736,152,2.3%
15-May,Washington DC,6871,135,2.0%
16-May,Washington DC,7042,171,2.5%
17-May,Washington DC,7123,81,1.2%
18-May,Washington DC,7270,147,2.1%
19-May,Washington DC,7434,164,2.3%
20-May,Washington DC,7551,117,1.6%
21-May,Washington DC,7788,237,3.1%
22-May,Washington DC,7893,105,1.3%
23-May,Washington DC,7966,73,0.9%
24-May,Washington DC,8110,144,1.8%
25-May,Washington DC,8225,115,1.4%
26-May,Washington DC,8334,109,1.3%
27-May,Washington DC,8406,72,0.9%
28-May,Washington DC,8492,86,1.0%
29-May,Washington DC,8538,46,0.5%
30-May,Washington DC,8717,179,2.1%
31-May,Washington DC,8801,84,1.0%
1-Jun,Washington DC,8857,56,0.6%
2-Jun,Washington DC,8886,29,0.3%
3-Jun,Washington DC,9016,130,1.5%
4-Jun,Washington DC,9120,104,1.2%
5-Jun,Washington DC,9199,79,0.9%
6-Jun,Washington DC,9269,70,0.8%
7-Jun,Washington DC,9332,63,0.7%
8-Jun,Washington DC,9389,57,0.6%
9-Jun,Washington DC,9474,85,0.9%
10-Jun,Washington DC,9537,63,0.7%
11-Jun,Washington DC,9589,52,0.5%
12-Jun,Washington DC,9654,65,0.7%
13-Jun,Washington DC,9709,55,0.6%
14-Jun,Washington DC,9767,58,0.6%
15-Jun,Washington DC,9799,32,0.3%
16-Jun,Washington DC,9818,19,0.2%
17-Jun,Washington DC,9847,29,0.3%
18-Jun,Washington DC,9903,56,0.6%
19-Jun,Washington DC,9952,49,0.5%
20-Jun,Washington DC,9984,32,0.3%
21-Jun,Washington DC,10020,36,0.4%
22-Jun,Washington DC,10058,38,0.4%
23-Jun,Washington DC,10094,36,0.4%
24-Jun,Washington DC,10128,34,0.3%
25-Jun,Washington DC,10159,31,0.3%
26-Jun,Washington DC,10185,26,0.3%
27-Jun,Washington DC,10216,31,0.3%
28-Jun,Washington DC,10248,32,0.3%
29-Jun,Washington DC,10292,44,0.4%
30-Jun,Washington DC,10327,35,0.3%
1-Mar,Los Angeles,1,0,0.0%
2-Mar,Los Angeles,1,0,0.0%
3-Mar,Los Angeles,1,0,0.0%
4-Mar,Los Angeles,7,6,600.0%
5-Mar,Los Angeles,11,4,57.1%
6-Mar,Los Angeles,13,2,18.2%
7-Mar,Los Angeles,14,1,7.7%
8-Mar,Los Angeles,14,0,0.0%
9-Mar,Los Angeles,19,5,35.7%
10-Mar,Los Angeles,20,1,5.3%
11-Mar,Los Angeles,28,8,40.0%
12-Mar,Los Angeles,32,4,14.3%
13-Mar,Los Angeles,40,8,25.0%
14-Mar,Los Angeles,53,13,32.5%
15-Mar,Los Angeles,69,16,30.2%
16-Mar,Los Angeles,94,25,36.2%
17-Mar,Los Angeles,144,50,53.2%
18-Mar,Los Angeles,190,46,31.9%
19-Mar,Los Angeles,231,41,21.6%
20-Mar,Los Angeles,292,61,26.4%
21-Mar,Los Angeles,351,59,20.2%
22-Mar,Los Angeles,421,70,19.9%
23-Mar,Los Angeles,536,115,27.3%
24-Mar,Los Angeles,662,126,23.5%
25-Mar,Los Angeles,799,137,20.7%
26-Mar,Los Angeles,1216,417,52.2%
27-Mar,Los Angeles,1465,249,20.5%
28-Mar,Los Angeles,1804,339,23.1%
29-Mar,Los Angeles,2136,332,18.4%
30-Mar,Los Angeles,2474,338,15.8%
31-Mar,Los Angeles,3011,537,21.7%
1-Apr,Los Angeles,3518,507,16.8%
2-Apr,Los Angeles,4045,527,15.0%
3-Apr,Los Angeles,4566,521,12.9%
4-Apr,Los Angeles,5277,711,15.6%
5-Apr,Los Angeles,5940,663,12.6%
6-Apr,Los Angeles,6360,420,7.1%
7-Apr,Los Angeles,6910,550,8.6%
8-Apr,Los Angeles,7530,620,9.0%
9-Apr,Los Angeles,7955,425,5.6%
10-Apr,Los Angeles,8430,475,6.0%
11-Apr,Los Angeles,8873,443,5.3%
12-Apr,Los Angeles,9192,319,3.6%
13-Apr,Los Angeles,9420,228,2.5%
14-Apr,Los Angeles,10047,627,6.7%
15-Apr,Los Angeles,10496,449,4.5%
16-Apr,Los Angeles,10854,358,3.4%
17-Apr,Los Angeles,11391,537,4.9%
18-Apr,Los Angeles,12021,630,5.5%
19-Apr,Los Angeles,12341,320,2.7%
20-Apr,Los Angeles,13816,1475,12.0%
21-Apr,Los Angeles,15140,1324,9.6%
22-Apr,Los Angeles,16435,1295,8.6%
23-Apr,Los Angeles,17508,1073,6.5%
24-Apr,Los Angeles,18545,1037,5.9%
25-Apr,Los Angeles,19107,562,3.0%
26-Apr,Los Angeles,19528,421,2.2%
27-Apr,Los Angeles,20417,889,4.6%
28-Apr,Los Angeles,20976,559,2.7%
29-Apr,Los Angeles,22485,1509,7.2%
30-Apr,Los Angeles,23182,697,3.1%
1-May,Los Angeles,24215,1033,4.5%
2-May,Los Angeles,24894,679,2.8%
3-May,Los Angeles,25662,768,3.1%
4-May,Los Angeles,26217,555,2.2%
5-May,Los Angeles,27815,1598,6.1%
6-May,Los Angeles,28644,829,3.0%
7-May,Los Angeles,29427,783,2.7%
8-May,Los Angeles,30296,869,3.0%
9-May,Los Angeles,31197,901,3.0%
10-May,Los Angeles,31677,480,1.5%
11-May,Los Angeles,32258,581,1.8%
12-May,Los Angeles,33180,922,2.9%
13-May,Los Angeles,34428,1248,3.8%
14-May,Los Angeles,35329,901,2.6%
15-May,Los Angeles,36259,930,2.6%
16-May,Los Angeles,37303,1044,2.9%
17-May,Los Angeles,37974,671,1.8%
18-May,Los Angeles,38451,477,1.3%
19-May,Los Angeles,39573,1122,2.9%
20-May,Los Angeles,40857,1284,3.2%
21-May,Los Angeles,42037,1180,2.9%
22-May,Los Angeles,43052,1015,2.4%
23-May,Los Angeles,44055,1003,2.3%
24-May,Los Angeles,44988,933,2.1%
25-May,Los Angeles,46018,1030,2.3%
26-May,Los Angeles,47822,1804,3.9%
27-May,Los Angeles,48700,878,1.8%
28-May,Los Angeles,49774,1074,2.2%
29-May,Los Angeles,51562,1788,3.6%
30-May,Los Angeles,53651,2089,4.1%
31-May,Los Angeles,54996,1345,2.5%
1-Jun,Los Angeles,55968,972,1.8%
2-Jun,Los Angeles,57118,1150,2.1%
3-Jun,Los Angeles,58234,1116,2.0%
4-Jun,Los Angeles,59650,1416,2.4%
5-Jun,Los Angeles,61045,1395,2.3%
6-Jun,Los Angeles,62338,1293,2.1%
7-Jun,Los Angeles,63844,1506,2.4%
8-Jun,Los Angeles,64644,800,1.3%
9-Jun,Los Angeles,65822,1178,1.8%
10-Jun,Los Angeles,67064,1242,1.9%
11-Jun,Los Angeles,68875,1811,2.7%
12-Jun,Los Angeles,70476,1601,2.3%
13-Jun,Los Angeles,72023,1547,2.2%
14-Jun,Los Angeles,73018,995,1.4%
15-Jun,Los Angeles,73791,773,1.1%
16-Jun,Los Angeles,75084,1293,1.8%
17-Jun,Los Angeles,77189,2105,2.8%
18-Jun,Los Angeles,78227,1038,1.3%
19-Jun,Los Angeles,79609,1382,1.8%
20-Jun,Los Angeles,81636,2027,2.5%
21-Jun,Los Angeles,83397,1761,2.2%
22-Jun,Los Angeles,85942,2545,3.1%
23-Jun,Los Angeles,88262,2320,2.7%
24-Jun,Los Angeles,89490,1228,1.4%
25-Jun,Los Angeles,91467,1977,2.2%
26-Jun,Los Angeles,93232,1765,1.9%
27-Jun,Los Angeles,95371,2139,2.3%
28-Jun,Los Angeles,97894,2523,2.6%
29-Jun,Los Angeles,100772,2878,2.9%
30-Jun,Los Angeles,103529,2757,2.7%
1-Mar,Philadelphia,0,0,0.0%
